(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628615009
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862884716
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675144006
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865269303
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120677563
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628573017
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486275677
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675123664
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865207386
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512065827
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628510383
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834863115404
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675153307
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986517588
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120619423
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546284300108
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834863899555
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675226508
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986517134
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120608758
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628411394
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834865052283
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267526551
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865190397
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512062311
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628447202
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834865282144
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675274395
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986523006
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512065937
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285305934
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834864698017
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675256794
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986528761
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.5354051207145
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285733727
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834863401884
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675216034
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865360508
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120736904
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628580115
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862704188
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675155283
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865378456
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120730292
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285551277
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862538607
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675077276
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986534803
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120698307
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628502433
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486284263
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675064976
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865275378
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120644068
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628425715
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834863557568
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675110394
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865238522
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512062676
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628409478
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486462875
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267520608
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865233214
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512064189
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.2685462844653
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834864847057
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267525877
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865255653
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120685454
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628530179
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486431302
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267527361
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865302364
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120707495
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285753498
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834863120772
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675255086
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865314362
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120710408
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628586347
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486248458
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.2700926752075
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986529582
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512069642
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285672496
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862342643
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267520093
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250616
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120667825
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285218235
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862636775
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.2700926752304
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986518217
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120626386
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546284535546
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834863312427
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675291252
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865154053
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120574023
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546284399957
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834864318697
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267537929
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986516138
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120561045
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546284746296
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834864538042
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675418756
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865199783
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120582574
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285514056
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834864063186
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267541548
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865265292
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512063436
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628592944
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862980852
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675374705
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865285787
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120660783
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546286032198
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862411274
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675301406
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986526678
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120664546
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628585924
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486229727
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267528117
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986521312
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512064838
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285445325
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862585076
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675307666
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865185857
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120614875
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628482234
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834863224273
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267537494
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986518187
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512060625
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546284693358
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834864167878
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675410393
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865198416
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512061975
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546284999754
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834864384664
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267541775
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865232788
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512065232
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285686643
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834863959795
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675400456
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865282576
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120701625
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628605396
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862973644
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267536174
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865345786
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120721933
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628613754
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.6168348615009
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675304397
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865361297
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120716767
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628597112
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.6168348609452
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267528902
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865334957
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512068915
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285586304
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486120069
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675310543
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865272
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120641897
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628501181
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486216831
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675364253
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865240075
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512062706
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546284884728
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862622834
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267544592
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986523549
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120640796
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285151974
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486262227
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675475336
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865254992
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120679627
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285764007
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862220998
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675458905
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865295408
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512069939
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546286086835
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834861470227
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267540233
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865305775
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512070234
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628615315
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834860417313
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675374848
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865289738
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512069036
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285993672
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486013608
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675373032
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250523
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120665406
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285636596
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834860536294
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267539367
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865191264
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120629214
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628510837
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834861533025
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267543391
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865166892
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120583263
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546284433054
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486206904
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675491107
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986517323
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120571944
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628429321
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862195574
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675505932
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865206526
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120591115
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546284625
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834861960584
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675483554
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865263306
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120636895
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628536927
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486140909
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267542867
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865281034
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512066026
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285758383
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486058334
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675399248
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865264535
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512066358
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285832503
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683485952258
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267539215
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986521806
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120649493
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285629373
(100.00, 50.00, 97.47),(0.00, 59.91, -0.00),25.616834859371927
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675404683
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986519444
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512061999
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628518366
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834860023395
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267543444
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865190997
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512061242
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628507791
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486137587
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675479
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986520532
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512062425
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285272
(100.00, 50.00, 97.47),(0.00, 59.91, -0.00),25.616834862132862
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675536425
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865235154
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120653074
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285728238
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862359752
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675545
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865278277
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120696566
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628641217
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486211846
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675510703
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986533304
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120714437
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546286694217
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834861466913
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675439052
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865346482
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120709836
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546286620982
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486045932
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675399283
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865323716
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512068545
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628623591
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834860347897
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675387776
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865269246
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120643745
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285579568
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834861026046
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675401017
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865241545
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120630642
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285367915
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862394004
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675435905
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986523758
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120642807
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285548865
(100.00, 50.00, 97.47),(0.00, 59.91, -0.00),25.6168348631787
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675440353
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865254484
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512067708
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628607365
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486344407
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675418027
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986528953
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120694527
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546286335464
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486325041
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675372382
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986529852
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512069697
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628636405
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486265425
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267530657
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986528463
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120686374
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546286187487
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834861708533
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267527685
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250658
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512066438
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285831725
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486158539
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675279017
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865199314
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120632365
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285320795
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862187073
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675309016
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865178176
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512059192
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546284676827
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486342236
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675363294
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986518365
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120581935
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546284508208
(100.00, 50.00, 97.47),(0.00, 59.91, -0.00),25.61683486411303
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267537811
